1283,16,3650006218000,000000
1283,16,3650006218000,000001
1283,16,3650006218000,000002
1283,16,3580006214000,000000
1283,16,3580006214000,000001
1283,16,3580006214000,000002
1283,16,3580006214000,000003
1283,16,3580006214000,000004
1283,16,3580006214000,000005
1283,16,3580006214000,000006
1283,16,3580006214000,000007
1283,16,3580006214000,000008
1283,16,3580006214000,000009
1283,16,3580006214000,000010
1283,16,3580006214000,000011
1283,16,3580006214000,000012
1283,16,3580006214000,000013
1283,16,3580006214000,000014
1283,16,3580006214000,000015
1283,16,3580006214000,000016
1283,16,3580006214000,000017
1283,16,3580006214000,000018
1283,16,3580006214000,000019
1283,16,3580006214000,000020
1283,16,3580006214000,000021
1283,16,3580006214000,000022
1283,16,3580006214000,000023
1283,16,3580006214000,000024
1283,16,3580006214000,000025
1283,16,3580006214000,000026
1283,16,3580006214000,000027
1283,16,3580006214000,000028
1283,16,3580006214000,000029
1283,16,3580006214000,000030
1283,16,3580006214000,000031
1283,16,3580006214000,000032
1283,16,3580006214000,000033
1283,16,3580006214000,000034
1283,16,3580006214000,000035
1283,16,3580006214000,000036
1283,16,3580006214000,000037
1283,16,3580006214000,000038
1283,16,3580006214000,000039
1283,16,3580006214000,000040
1283,16,3580006214000,000041
1283,16,3580006214000,000042
1283,16,3580006214000,000043
1283,16,3580006214000,000044
1283,16,3580006214000,000045
1283,16,3580006214000,000046
1283,16,3580006214000,000047
1283,16,3580006214000,000048
1283,16,3580006214000,000049
1283,16,3580006214000,000050
1283,16,3580006214000,000051
1283,16,3580006214000,000052
1283,16,3580006214000,000053
1283,16,3580006214000,000054
1283,16,3580006214000,000055
1283,16,3580006214000,000056
1283,16,3580006214000,000057
1283,16,3580006214000,000058
1283,16,3580006214000,000059
1283,16,3580006214000,000060
1283,16,3580006214000,000061
1283,16,3580006214000,000062
1283,16,3580006214000,000063
1283,16,3580006214000,000064
1283,16,3580006214000,000065
1283,16,3580006214000,000066
1283,16,3580006214000,000067
1283,16,3580006214000,000068
1283,16,3580006214000,000069
1283,16,3580006214000,000070
1283,16,3580006214000,000071
1283,16,3580006214000,000072
1283,16,3580006214000,000073
1283,16,3580006214000,000074
1283,16,3580006214000,000075
1283,16,3580006214000,000076
1283,16,3580006214000,000077
1283,16,3580006214000,000078
1283,16,3580006214000,000079
1283,16,3580006214000,000080
1283,16,3580006214000,000081
1283,16,3580006214000,000082
1283,16,3580006214000,000083
1283,16,3580006214000,000084
1283,16,3580006214000,000085
1283,16,3580006214000,000086
1283,16,3580006214000,000087
1283,16,3580006214000,000088
1283,16,3580006214000,000089
1283,16,3580006214000,000090
1283,16,3580006214000,000091
1283,16,3580006214000,000092
1283,16,3580006214000,000093
1283,16,3580006214000,000094
1283,16,3580006214000,000095
1283,16,3580006214000,000096
1283,16,3580006214000,000097
1283,16,3580006214000,000098
1283,16,3580006214000,000099
1283,16,3580006214000,000100
1283,16,3580006214000,000101
1283,16,3580006214000,000102
1283,16,3580006214000,000103
1283,16,3580006214000,000104
1283,16,3580006214000,000105
1283,16,3580006214000,000106
1283,16,3580006214000,000107
1283,16,3580006214000,000108
1283,16,3580006214000,000109
1283,16,3580006214000,000110
1283,16,3580006214000,000111
1283,16,3580006214000,000112
1283,16,3580006214000,000113
1283,16,3580006214000,000114
1283,16,3580006214000,000115
1283,16,3580006214000,000116
1283,16,3580006214000,000117
1283,16,3580006214000,000118
1283,16,3580006214000,000119
1283,16,3580006214000,000120
1283,16,3580006214000,000121
1283,16,3580006214000,000122
1283,16,3580006214000,000123
1283,16,3580006214000,000124
1283,16,3580006214000,000125
1283,16,3580006214000,000126
1283,16,3580006214000,000127
1283,16,3580006214000,000128
1283,16,3580006214000,000129
1283,16,3580006214000,000130
1283,16,3580006214000,000131
1283,16,3580006214000,000132
1283,16,3580006214000,000133
1283,16,3580006214000,000134
1283,16,3580006214000,000135
1283,16,3580006214000,000136
1283,16,3580006214000,000137
1283,16,3580006214000,000138
1283,16,3580006214000,000139
1283,16,3580006214000,000140
1283,16,3580006214000,000141
1283,16,3580006214000,000142
1283,16,3580006214000,000143
1283,16,3580006214000,000144
1283,16,3580006214000,000145
1283,16,3580006214000,000146
1283,16,3580006214000,000147
1283,16,3580006214000,000148
1283,16,3580006214000,000149
1283,16,3580006214000,000150
1283,16,3620006210000,000000
1283,16,3620006210000,000001
1283,16,3620006210000,000002
1283,16,3680006207000,000000
1283,16,3680006207000,000001
1283,16,3680006207000,000002
1283,16,3660006205000,000000
1283,16,3660006205000,000001
1283,16,3660006205000,000002
1283,16,3740006205000,000000
1283,16,3740006205000,000001
1283,16,3740006205000,000002
1283,16,3690006217000,000000
1283,16,3690006217000,000001
1283,16,3690006217000,000002
1283,16,3690006217000,000003
1283,16,3690006217000,000004
1283,16,3690006217000,000005
1283,16,3690006217000,000006
1283,16,3690006217000,000007
1283,16,3690006217000,000008
1283,16,3690006217000,000009
1283,16,3690006217000,000010
1283,16,3690006217000,000011
1283,16,3690006217000,000012
1283,16,3690006217000,000013
1283,16,3690006217000,000014
1283,16,3690006217000,000015
1283,16,3690006217000,000016
1283,16,3690006217000,000017
1283,16,3690006217000,000018
1283,16,3690006217000,000019
1283,16,3690006217000,000020
1283,16,3690006217000,000021
