1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1049758,1266,66
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1067172,1266,38
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1077791,1266,15
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1080209,1266,53
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1092238,1266,61
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1104124,1266,49
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1128545,1266,36
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
1130004,1266,61
